Batch,Year,Location,Rep,Cross,Line,Yield,Environment,GxE
2016,2022,0,0,7,392,0.2167909084538001,2022_0,392_2022_0
2016,2022,0,0,7,393,0.999030933578644,2022_0,393_2022_0
2016,2022,0,0,7,394,-1.041035359583395,2022_0,394_2022_0
2016,2022,0,0,7,395,0.3918407337191142,2022_0,395_2022_0
2016,2022,0,0,7,396,0.6295424177440087,2022_0,396_2022_0
2016,2022,0,0,7,397,-0.2518548917984498,2022_0,397_2022_0
2016,2022,0,0,7,398,-0.135944827731137,2022_0,398_2022_0
2016,2022,0,0,7,399,0.4615585451674264,2022_0,399_2022_0
2016,2022,0,0,8,400,-0.8150929275031686,2022_0,400_2022_0
2016,2022,0,0,8,401,-0.8395171670906472,2022_0,401_2022_0
2016,2022,0,0,8,402,-1.236158902973035,2022_0,402_2022_0
2016,2022,0,0,8,403,-0.18423594046559755,2022_0,403_2022_0
2016,2022,0,0,8,404,-0.6825963130567295,2022_0,404_2022_0
2016,2022,0,0,8,405,-1.426336007423473,2022_0,405_2022_0
2016,2022,0,0,8,406,-0.14136659352372893,2022_0,406_2022_0
2016,2022,0,0,8,407,-0.8298432335842398,2022_0,407_2022_0
2016,2022,0,0,8,408,-0.7194951825036598,2022_0,408_2022_0
2016,2022,0,0,8,409,0.5634356426654599,2022_0,409_2022_0
2016,2022,0,0,8,410,1.0837967313423764,2022_0,410_2022_0
2016,2022,0,0,8,411,0.12003919643988498,2022_0,411_2022_0
2016,2022,0,0,8,412,0.9943192274657207,2022_0,412_2022_0
2016,2022,0,0,8,413,-1.5332681394557182,2022_0,413_2022_0
2016,2022,0,0,8,414,0.7895764432267569,2022_0,414_2022_0
2016,2022,0,0,8,415,0.940601993025708,2022_0,415_2022_0
2016,2022,0,0,8,416,0.2537189038362872,2022_0,416_2022_0
2016,2022,0,0,8,417,-1.0077408990792078,2022_0,417_2022_0
2016,2022,0,0,8,418,-0.41510321849519616,2022_0,418_2022_0
2016,2022,0,0,8,419,0.5400416585324972,2022_0,419_2022_0
2016,2022,0,0,8,420,-0.9230929261908324,2022_0,420_2022_0
2016,2022,0,0,8,421,0.14759284972353182,2022_0,421_2022_0
2016,2022,0,0,8,422,0.579830191364245,2022_0,422_2022_0
2016,2022,0,0,8,423,1.0266492525018005,2022_0,423_2022_0
2016,2022,0,0,8,424,-0.04105387733707777,2022_0,424_2022_0
2016,2022,0,0,8,425,-1.478884207458036,2022_0,425_2022_0
2016,2022,0,0,8,426,0.1364106856223482,2022_0,426_2022_0
2016,2022,0,0,8,427,-0.6354176684678776,2022_0,427_2022_0
2016,2022,0,0,8,428,-0.19359598965847008,2022_0,428_2022_0
2016,2022,0,0,8,429,0.22832473399605824,2022_0,429_2022_0
2016,2022,0,0,8,430,-1.2268038627760653,2022_0,430_2022_0
2016,2022,0,0,8,431,-0.46462366038845593,2022_0,431_2022_0
2016,2022,0,0,8,432,0.1935746925327999,2022_0,432_2022_0
2016,2022,0,0,8,433,-2.2273715012287187,2022_0,433_2022_0
2016,2022,0,0,8,434,-0.5304913628878654,2022_0,434_2022_0
2016,2022,0,0,8,435,0.5399170262161719,2022_0,435_2022_0
2016,2022,0,0,8,436,-0.8665692547188591,2022_0,436_2022_0
2016,2022,0,0,8,437,0.7078314125618423,2022_0,437_2022_0
2016,2022,0,0,8,438,-0.9398141023775832,2022_0,438_2022_0
2016,2022,0,0,8,439,-0.15540301083539693,2022_0,439_2022_0
2016,2022,0,0,8,440,0.4551937451835594,2022_0,440_2022_0
2016,2022,0,0,8,441,0.2994876056887387,2022_0,441_2022_0
2016,2022,0,0,8,442,-0.21314756209267338,2022_0,442_2022_0
2016,2022,0,0,8,443,0.6634003692507489,2022_0,443_2022_0
2016,2022,0,0,8,444,0.6031289019632652,2022_0,444_2022_0
2016,2022,0,0,8,445,0.18516038948688318,2022_0,445_2022_0
2016,2022,0,0,8,446,-0.6604751702583767,2022_0,446_2022_0
2016,2022,0,0,8,447,0.36131771590783746,2022_0,447_2022_0
2016,2022,0,0,8,448,-1.1173282372523765,2022_0,448_2022_0
2016,2022,0,0,8,449,-0.6397969331125721,2022_0,449_2022_0
2016,2022,0,0,9,450,-0.12406474394496343,2022_0,450_2022_0
2016,2022,0,0,9,451,-0.09490665280857247,2022_0,451_2022_0
2016,2022,0,0,9,452,0.7441342950824719,2022_0,452_2022_0
2016,2022,0,0,9,453,-0.16232583054967298,2022_0,453_2022_0
2016,2022,0,0,9,454,-0.7320425133077457,2022_0,454_2022_0
2016,2022,0,0,9,455,-1.4255303420029122,2022_0,455_2022_0
2016,2022,0,0,9,456,-0.590624926937693,2022_0,456_2022_0
2016,2022,0,0,9,457,-1.2422026833626938,2022_0,457_2022_0
2016,2022,0,0,9,458,-2.982511279165019,2022_0,458_2022_0
2016,2022,0,0,9,459,0.6606482939548041,2022_0,459_2022_0
2016,2022,0,0,9,460,-0.5892882726111178,2022_0,460_2022_0
2016,2022,0,0,9,461,-0.15068074348838195,2022_0,461_2022_0
2016,2022,0,0,9,462,0.9509689364179958,2022_0,462_2022_0
2016,2022,0,0,9,463,-2.3591149327018397,2022_0,463_2022_0
2016,2022,0,0,9,464,-0.10499436471146978,2022_0,464_2022_0
2016,2022,0,0,9,465,-0.4079279963019051,2022_0,465_2022_0
2016,2022,0,0,9,466,-0.39931893394536255,2022_0,466_2022_0
2016,2022,0,0,9,467,-1.3653438748977251,2022_0,467_2022_0
2016,2022,0,0,9,468,-1.9027146609171761,2022_0,468_2022_0
2016,2022,0,0,9,469,-0.5193579984231913,2022_0,469_2022_0
2016,2022,0,0,9,470,0.5308656327724792,2022_0,470_2022_0
2016,2022,0,0,9,471,-1.0277466491716476,2022_0,471_2022_0
2016,2022,0,0,9,472,0.16792648516613207,2022_0,472_2022_0
2016,2022,0,0,9,473,0.41396419694662484,2022_0,473_2022_0
2016,2022,0,0,9,474,-0.3979678532909816,2022_0,474_2022_0
2016,2022,0,0,9,475,-0.04915438972886718,2022_0,475_2022_0
2016,2022,0,0,9,476,-0.9114228713613108,2022_0,476_2022_0
2016,2022,0,0,9,477,-1.2688438919341085,2022_0,477_2022_0
2016,2022,0,0,9,478,0.4082692916600015,2022_0,478_2022_0
2016,2022,0,0,9,479,0.7434401849243227,2022_0,479_2022_0
2016,2022,0,0,9,480,-0.9077259964901939,2022_0,480_2022_0
2016,2022,0,0,9,481,-0.6535173547397191,2022_0,481_2022_0
2016,2022,0,0,9,482,-1.4612372197495405,2022_0,482_2022_0
2016,2022,0,0,9,483,-0.1268001172649179,2022_0,483_2022_0
2016,2022,0,0,9,484,-2.0097840447305675,2022_0,484_2022_0
2016,2022,0,0,9,485,-1.5120477789143822,2022_0,485_2022_0
2016,2022,0,0,9,486,0.520535105297421,2022_0,486_2022_0
2016,2022,0,0,9,487,-0.6736334353203076,2022_0,487_2022_0
2016,2022,0,0,9,488,-1.4913107051550345,2022_0,488_2022_0
2016,2022,0,0,9,489,-0.8470179860992011,2022_0,489_2022_0
2016,2022,0,0,9,490,0.33031007923396394,2022_0,490_2022_0
2016,2022,0,0,9,491,-1.1811444279172818,2022_0,491_2022_0
2016,2022,0,0,9,492,-1.795636431886125,2022_0,492_2022_0
2016,2022,0,0,9,493,-1.2259342169874707,2022_0,493_2022_0
2016,2022,0,0,9,494,-1.1428413046044121,2022_0,494_2022_0
2016,2022,0,0,9,495,0.8611407187591051,2022_0,495_2022_0
2016,2022,0,0,9,496,-0.3275063693981325,2022_0,496_2022_0
2016,2022,0,0,9,497,0.7901299792096426,2022_0,497_2022_0
2016,2022,0,0,9,498,-1.2104407538156772,2022_0,498_2022_0
2016,2022,0,0,9,499,-1.1173717677256654,2022_0,499_2022_0
2016,2022,0,0,10,500,-1.8297781001573568,2022_0,500_2022_0
2016,2022,0,0,10,501,-0.6240782976359305,2022_0,501_2022_0
2016,2022,0,0,10,502,-1.0706002787876443,2022_0,502_2022_0
2016,2022,0,0,10,503,0.877004038106218,2022_0,503_2022_0
2016,2022,0,0,10,504,-0.6496609467083683,2022_0,504_2022_0
2016,2022,0,0,10,505,-0.6386658440287138,2022_0,505_2022_0
2016,2022,0,0,10,506,-2.485979093402959,2022_0,506_2022_0
2016,2022,0,0,10,507,-0.18403189561033712,2022_0,507_2022_0
2016,2022,0,0,10,508,-1.1841057966695483,2022_0,508_2022_0
2016,2022,0,0,10,509,-0.06558551781953692,2022_0,509_2022_0
2016,2022,0,0,10,510,-1.7017670071229811,2022_0,510_2022_0
2016,2022,0,0,10,511,0.11301025470023213,2022_0,511_2022_0
2016,2022,0,0,10,512,-2.361841298972986,2022_0,512_2022_0
2016,2022,0,0,10,513,-2.0858773694993142,2022_0,513_2022_0
2016,2022,0,0,10,514,-0.05111673010345627,2022_0,514_2022_0
2016,2022,0,0,10,515,-1.0023289437680412,2022_0,515_2022_0
2016,2022,0,0,10,516,0.3654494407099381,2022_0,516_2022_0
2016,2022,0,0,10,517,-1.894406102242404,2022_0,517_2022_0
2016,2022,0,0,10,518,-2.2567832118131834,2022_0,518_2022_0
2016,2022,0,0,10,519,-1.7765947902495438,2022_0,519_2022_0
2016,2022,0,0,10,520,-1.3165210616694876,2022_0,520_2022_0
2016,2022,0,0,10,521,-1.531587556480551,2022_0,521_2022_0
2016,2022,0,0,10,522,1.0019163764979437,2022_0,522_2022_0
2016,2022,0,0,10,523,-1.0791661521486622,2022_0,523_2022_0
2016,2022,0,0,10,524,-3.0942706484756393,2022_0,524_2022_0
2016,2022,0,0,10,525,-1.9273664175079217,2022_0,525_2022_0
2016,2022,0,0,10,526,-0.7125027294878983,2022_0,526_2022_0
2016,2022,0,0,10,527,-1.0332026708003266,2022_0,527_2022_0
2016,2022,0,0,10,528,-0.8337977940862928,2022_0,528_2022_0
2016,2022,0,0,10,529,-1.4345856459687498,2022_0,529_2022_0
2016,2022,0,0,10,530,-2.389972322468129,2022_0,530_2022_0
2016,2022,0,0,10,531,-0.9331721152654732,2022_0,531_2022_0
2016,2022,0,0,10,532,-0.14466074651368155,2022_0,532_2022_0
2016,2022,0,0,10,533,0.6981917997810703,2022_0,533_2022_0
2016,2022,0,0,10,534,-3.2095153166438513,2022_0,534_2022_0
2016,2022,0,0,10,535,-0.2029995370390103,2022_0,535_2022_0
2016,2022,0,0,10,536,-0.8311770217414052,2022_0,536_2022_0
2016,2022,0,0,10,537,-1.2770278852976544,2022_0,537_2022_0
2016,2022,0,0,10,538,-1.077179178713878,2022_0,538_2022_0
2016,2022,0,0,10,539,-0.1607170767032478,2022_0,539_2022_0
2016,2022,0,0,10,540,-1.0807861693798428,2022_0,540_2022_0
2016,2022,0,0,10,541,-0.2738894975113841,2022_0,541_2022_0
2016,2022,0,0,10,542,-1.5341486914784044,2022_0,542_2022_0
2016,2022,0,0,10,543,0.019790614304469045,2022_0,543_2022_0
2016,2022,0,0,10,544,-1.4360096092265655,2022_0,544_2022_0
2016,2022,0,0,10,545,-0.5793564322619004,2022_0,545_2022_0
2016,2022,0,0,10,546,-1.4799515470937787,2022_0,546_2022_0
2016,2022,0,0,10,547,-0.22426123432491696,2022_0,547_2022_0
2016,2022,0,0,10,548,0.019938747501485388,2022_0,548_2022_0
2016,2022,0,0,10,549,-1.0233543837044858,2022_0,549_2022_0
2016,2022,0,0,11,550,-0.4944074438287914,2022_0,550_2022_0
2016,2022,0,0,11,551,-0.7256954845369937,2022_0,551_2022_0
2016,2022,0,0,11,552,-0.8920248727098489,2022_0,552_2022_0
2016,2022,0,0,11,553,-1.1574116174625984,2022_0,553_2022_0
2016,2022,0,0,11,554,-0.048174683092372605,2022_0,554_2022_0
2016,2022,0,0,11,555,-1.5852538145927568,2022_0,555_2022_0
2016,2022,0,0,11,556,0.13725475006146376,2022_0,556_2022_0
2016,2022,0,0,11,557,-0.07701756034811418,2022_0,557_2022_0
2016,2022,0,0,11,558,0.03550203300047805,2022_0,558_2022_0
2016,2022,0,0,11,559,-0.44109247446092353,2022_0,559_2022_0
2016,2022,0,0,11,560,0.273630747033465,2022_0,560_2022_0
2016,2022,0,0,11,561,-1.5531902925884844,2022_0,561_2022_0
2016,2022,0,0,11,562,-0.7111740049377296,2022_0,562_2022_0
2016,2022,0,0,11,563,0.19106326959054737,2022_0,563_2022_0
2016,2022,0,0,11,564,-0.03450015553649066,2022_0,564_2022_0
2016,2022,0,0,11,565,0.0016663075783981407,2022_0,565_2022_0
2016,2022,0,0,11,566,1.496363378825989,2022_0,566_2022_0
2016,2022,0,0,11,567,-2.7656613687799423,2022_0,567_2022_0
2016,2022,0,0,11,568,0.7738342313816852,2022_0,568_2022_0
2016,2022,0,0,11,569,-0.8988612090544592,2022_0,569_2022_0
2016,2022,0,0,11,570,1.116038163249532,2022_0,570_2022_0
2016,2022,0,0,11,571,1.0475761582642413,2022_0,571_2022_0
2016,2022,0,0,11,572,-0.1303544605748192,2022_0,572_2022_0
2016,2022,0,0,11,573,-1.2752958222160733,2022_0,573_2022_0
2016,2022,0,0,11,574,-0.9374114243597568,2022_0,574_2022_0
2016,2022,0,0,11,575,0.6344878226322115,2022_0,575_2022_0
2016,2022,0,0,11,576,-0.298257499648245,2022_0,576_2022_0
2016,2022,0,0,11,577,0.029078130938714808,2022_0,577_2022_0
2016,2022,0,0,11,578,-0.04244775255676647,2022_0,578_2022_0
2016,2022,0,0,11,579,0.47969334795748664,2022_0,579_2022_0
2016,2022,0,0,11,580,-0.06288794041128681,2022_0,580_2022_0
2016,2022,0,0,11,581,1.3518509684877253,2022_0,581_2022_0
2016,2022,0,0,11,582,-0.9148044097826769,2022_0,582_2022_0
2016,2022,0,0,11,583,0.39890496981752244,2022_0,583_2022_0
2016,2022,0,0,11,584,-1.4062853640020339,2022_0,584_2022_0
2016,2022,0,0,11,585,0.09403605807915505,2022_0,585_2022_0
2016,2022,0,0,11,586,0.41762874067446654,2022_0,586_2022_0
2016,2022,0,0,11,587,-2.1069088887236296,2022_0,587_2022_0
2016,2022,0,0,11,588,0.4969292696618275,2022_0,588_2022_0
2016,2022,0,0,11,589,0.10622209733396014,2022_0,589_2022_0
2016,2022,0,0,11,590,0.4027529916879715,2022_0,590_2022_0
2016,2022,0,0,11,591,-0.34459380642839876,2022_0,591_2022_0
2016,2022,0,0,11,592,-0.2402320543679699,2022_0,592_2022_0
2016,2022,0,0,11,593,1.1058739929651564,2022_0,593_2022_0
2016,2022,0,0,11,594,-0.3458529433308993,2022_0,594_2022_0
2016,2022,0,0,11,595,-0.19239980038096408,2022_0,595_2022_0
2016,2022,0,0,11,596,-0.35808479920328984,2022_0,596_2022_0
2016,2022,0,0,11,597,-0.2484978539854797,2022_0,597_2022_0
2016,2022,0,0,11,598,0.6880798703788025,2022_0,598_2022_0
2016,2022,0,0,11,599,0.7361924879214043,2022_0,599_2022_0
2016,2022,0,0,12,600,0.1001511284315926,2022_0,600_2022_0
2016,2022,0,0,12,601,0.7219449226313714,2022_0,601_2022_0
2016,2022,0,0,12,602,0.01598892358977308,2022_0,602_2022_0
2016,2022,0,0,12,603,1.313977145915122,2022_0,603_2022_0
2016,2022,0,0,12,604,0.13813850431479802,2022_0,604_2022_0
2016,2022,0,0,12,605,0.15947021690766552,2022_0,605_2022_0
2016,2022,0,0,12,606,-0.2178191730494619,2022_0,606_2022_0
2016,2022,0,0,12,607,0.8047196095487048,2022_0,607_2022_0
2016,2022,0,0,12,608,0.29240185013651093,2022_0,608_2022_0
2016,2022,0,0,12,609,-2.222448357057556,2022_0,609_2022_0
2016,2022,0,0,12,610,0.5976696649926688,2022_0,610_2022_0
2016,2022,0,0,12,611,-0.8069915344101669,2022_0,611_2022_0
2016,2022,0,0,12,612,-0.4001745598280142,2022_0,612_2022_0
2016,2022,0,0,12,613,1.1681119738768622,2022_0,613_2022_0
2016,2022,0,0,12,614,-1.3024346189969798,2022_0,614_2022_0
2016,2022,0,0,12,615,-0.6357444522972542,2022_0,615_2022_0
2016,2022,0,0,12,616,0.7077203499901757,2022_0,616_2022_0
2016,2022,0,0,12,617,-0.31825071977705166,2022_0,617_2022_0
2016,2022,0,0,12,618,0.9998069055875036,2022_0,618_2022_0
2016,2022,0,0,12,619,-0.41830577314599543,2022_0,619_2022_0
2016,2022,0,0,12,620,1.330499780431818,2022_0,620_2022_0
2016,2022,0,0,12,621,-0.9863072523053469,2022_0,621_2022_0
2016,2022,0,0,12,622,1.615540658745315,2022_0,622_2022_0
2016,2022,0,0,12,623,0.37545048250730806,2022_0,623_2022_0
2016,2022,0,0,12,624,-0.012128828720139387,2022_0,624_2022_0
2016,2022,0,0,12,625,0.8198781558280603,2022_0,625_2022_0
2016,2022,0,0,12,626,0.6761581735189546,2022_0,626_2022_0
2016,2022,0,0,12,627,-1.722848312491776,2022_0,627_2022_0
2016,2022,0,0,12,628,0.059460636753238094,2022_0,628_2022_0
2016,2022,0,0,12,629,0.46172127661713513,2022_0,629_2022_0
2016,2022,0,0,12,630,0.2964961169606957,2022_0,630_2022_0
2016,2022,0,0,12,631,-0.45924908076608034,2022_0,631_2022_0
2016,2022,0,0,12,632,1.5611192646001797,2022_0,632_2022_0
2016,2022,0,0,12,633,1.3691661017296293,2022_0,633_2022_0
2016,2022,0,0,12,634,-1.1854498525986545,2022_0,634_2022_0
2016,2022,0,0,12,635,0.5936757174385385,2022_0,635_2022_0
2016,2022,0,0,12,636,0.07894985314184777,2022_0,636_2022_0
2016,2022,0,0,12,637,-0.9525265623910759,2022_0,637_2022_0
2016,2022,0,0,12,638,-0.8853204401939557,2022_0,638_2022_0
2016,2022,0,0,12,639,-0.47705503172568364,2022_0,639_2022_0
2016,2022,0,0,12,640,-1.1273601978979118,2022_0,640_2022_0
2016,2022,0,0,12,641,-0.3322515224745386,2022_0,641_2022_0
2016,2022,0,0,12,642,-0.48749772885222026,2022_0,642_2022_0
2016,2022,0,0,12,643,0.4916145238109378,2022_0,643_2022_0
2016,2022,0,0,12,644,-0.394728517450051,2022_0,644_2022_0
2016,2022,0,0,12,645,-0.12300036815651039,2022_0,645_2022_0
2016,2022,0,0,12,646,-1.669173904016307,2022_0,646_2022_0
2016,2022,0,0,12,647,-0.67480490258145,2022_0,647_2022_0
2016,2022,0,0,12,648,0.452678368344091,2022_0,648_2022_0
2016,2022,0,0,12,649,-0.6422438064752973,2022_0,649_2022_0
2016,2022,0,0,13,650,-2.852484616533927,2022_0,650_2022_0
2016,2022,0,0,13,651,-1.6888771631666106,2022_0,651_2022_0
2016,2022,0,0,13,652,-0.45135640393695065,2022_0,652_2022_0
2016,2022,0,0,13,653,-0.4738357471517278,2022_0,653_2022_0
2016,2022,0,0,13,654,-1.0606860231506012,2022_0,654_2022_0
2016,2022,0,0,13,655,-0.600141805050862,2022_0,655_2022_0
2016,2022,0,0,13,656,0.3447093123961371,2022_0,656_2022_0
2016,2022,0,0,13,657,-1.5584923185597686,2022_0,657_2022_0
2016,2022,0,0,13,658,-1.9786008149082215,2022_0,658_2022_0
2016,2022,0,0,13,659,-1.3596551134573065,2022_0,659_2022_0
2016,2022,0,0,13,660,-0.8052705885763601,2022_0,660_2022_0
2016,2022,0,0,13,661,-1.3875141662970059,2022_0,661_2022_0
2016,2022,0,0,13,662,-0.06211225445970886,2022_0,662_2022_0
2016,2022,0,0,13,663,0.658172045242442,2022_0,663_2022_0
2016,2022,0,0,13,664,-0.6887907566308837,2022_0,664_2022_0
2016,2022,0,0,13,665,-0.9193130181925466,2022_0,665_2022_0
2016,2022,0,0,13,666,0.5304790106622447,2022_0,666_2022_0
2016,2022,0,0,13,667,-1.6019078740715618,2022_0,667_2022_0
2016,2022,0,0,13,668,-1.3435416673192508,2022_0,668_2022_0
2016,2022,0,0,13,669,-1.6505153884599002,2022_0,669_2022_0
2016,2022,0,0,13,670,-1.5769540493356338,2022_0,670_2022_0
2016,2022,0,0,13,671,-2.637064514516414,2022_0,671_2022_0
2016,2022,0,0,13,672,-0.8571490106744486,2022_0,672_2022_0
2016,2022,0,0,13,673,-1.4821223090496918,2022_0,673_2022_0
2016,2022,0,0,13,674,-1.1158428825413966,2022_0,674_2022_0
2016,2022,0,0,13,675,-0.3993557322173511,2022_0,675_2022_0
2016,2022,0,0,13,676,-0.11315978851617126,2022_0,676_2022_0
2016,2022,0,0,13,677,-0.8326905827261963,2022_0,677_2022_0
2016,2022,0,0,13,678,-1.2459966983144324,2022_0,678_2022_0
2016,2022,0,0,13,679,-0.6593949599484811,2022_0,679_2022_0
2016,2022,0,0,13,680,-0.42450354417408254,2022_0,680_2022_0
2016,2022,0,0,13,681,-1.7216068044403134,2022_0,681_2022_0
2016,2022,0,0,13,682,-1.888902284327568,2022_0,682_2022_0
2016,2022,0,0,13,683,0.1919264849329109,2022_0,683_2022_0
2016,2022,0,0,13,684,-0.38585742866354283,2022_0,684_2022_0
2016,2022,0,0,13,685,-0.7333461070445757,2022_0,685_2022_0
2016,2022,0,0,13,686,-1.5005364453616825,2022_0,686_2022_0
2016,2022,0,0,13,687,-0.48117215703420035,2022_0,687_2022_0
2016,2022,0,0,13,688,-1.5105968527987228,2022_0,688_2022_0
2016,2022,0,0,13,689,0.562240406095182,2022_0,689_2022_0
2016,2022,0,0,13,690,-1.469922490678668,2022_0,690_2022_0
2016,2022,0,0,13,691,-0.5087261252581645,2022_0,691_2022_0
2016,2022,0,0,13,692,-0.4995616842988754,2022_0,692_2022_0
2016,2022,0,0,13,693,0.2585056193774633,2022_0,693_2022_0
2016,2022,0,0,13,694,-0.48108966017900073,2022_0,694_2022_0
2016,2022,0,0,13,695,-1.9657404522503854,2022_0,695_2022_0
2016,2022,0,0,13,696,-0.7322672798219828,2022_0,696_2022_0
2016,2022,0,0,13,697,-2.0834028030215457,2022_0,697_2022_0
2016,2022,0,0,13,698,-2.386981328926508,2022_0,698_2022_0
2016,2022,0,0,13,699,-0.7932631848302063,2022_0,699_2022_0
2016,2022,0,0,14,700,0.2798533836963104,2022_0,700_2022_0
2016,2022,0,0,14,701,0.7740769021422915,2022_0,701_2022_0
2016,2022,0,0,14,702,0.09909419549358596,2022_0,702_2022_0
2016,2022,0,0,14,703,-0.2338052803812189,2022_0,703_2022_0
2016,2022,0,0,14,704,-0.8218576000609847,2022_0,704_2022_0
2016,2022,0,0,14,705,-1.3254810331456632,2022_0,705_2022_0
2016,2022,0,0,14,706,0.9564913275805375,2022_0,706_2022_0
2016,2022,0,0,14,707,2.4160940230696237,2022_0,707_2022_0
2016,2022,0,0,14,708,-1.2235790852932373,2022_0,708_2022_0
2016,2022,0,0,14,709,-0.7823989090737048,2022_0,709_2022_0
2016,2022,0,0,14,710,-0.6327730554156343,2022_0,710_2022_0
2016,2022,0,0,14,711,-0.6237618358765341,2022_0,711_2022_0
2016,2022,0,0,14,712,0.4371697779277228,2022_0,712_2022_0
2016,2022,0,0,14,713,-1.2992844998457984,2022_0,713_2022_0
2016,2022,0,0,14,714,-1.7486163857516448,2022_0,714_2022_0
2016,2022,0,0,14,715,-0.5611186880182144,2022_0,715_2022_0
2016,2022,0,0,14,716,-0.49809514182287706,2022_0,716_2022_0
2016,2022,0,0,14,717,-0.8500585340714122,2022_0,717_2022_0
2016,2022,0,0,14,718,0.09383191478675168,2022_0,718_2022_0
2016,2022,0,0,14,719,-0.9873747333931986,2022_0,719_2022_0
2016,2022,0,0,14,720,0.9518418384947489,2022_0,720_2022_0
2016,2022,0,0,14,721,1.1380630346934926,2022_0,721_2022_0
2016,2022,0,0,14,722,-1.5017950071235355,2022_0,722_2022_0
2016,2022,0,0,14,723,0.029488794633889107,2022_0,723_2022_0
2016,2022,0,0,14,724,1.290839561042624,2022_0,724_2022_0
2016,2022,0,0,14,725,-0.8445313980013669,2022_0,725_2022_0
2016,2022,0,0,14,726,0.9446440815641911,2022_0,726_2022_0
2016,2022,0,0,14,727,0.3606285351858322,2022_0,727_2022_0
2016,2022,0,0,14,728,-0.37733062698871,2022_0,728_2022_0
2016,2022,0,0,14,729,-0.08627152700662655,2022_0,729_2022_0
2016,2022,0,0,14,730,-1.7123289300267925,2022_0,730_2022_0
2016,2022,0,0,14,731,-0.39262733941866634,2022_0,731_2022_0
2016,2022,0,0,14,732,-0.5688208454747086,2022_0,732_2022_0
2016,2022,0,0,14,733,0.2964094744546192,2022_0,733_2022_0
2016,2022,0,0,14,734,0.6254925877986948,2022_0,734_2022_0
2016,2022,0,0,14,735,-1.664518143091346,2022_0,735_2022_0
2016,2022,0,0,14,736,0.06139234488011669,2022_0,736_2022_0
2016,2022,0,0,14,737,-2.6976361439011596,2022_0,737_2022_0
2016,2022,0,0,14,738,-0.8051505919819819,2022_0,738_2022_0
2016,2022,0,0,14,739,-0.18713424736844286,2022_0,739_2022_0
2016,2022,0,0,14,740,0.7230028432315546,2022_0,740_2022_0
2016,2022,0,0,14,741,-0.5878069498285903,2022_0,741_2022_0
2016,2022,0,0,14,742,-0.9724913372846513,2022_0,742_2022_0
2016,2022,0,0,14,743,1.0806252778160574,2022_0,743_2022_0
2016,2022,0,0,14,744,-0.41520803098440057,2022_0,744_2022_0
2016,2022,0,0,14,745,-1.1796296131001065,2022_0,745_2022_0
2016,2022,0,0,14,746,-0.5368745045878629,2022_0,746_2022_0
2016,2022,0,0,14,747,-0.31192861081905443,2022_0,747_2022_0
2016,2022,0,0,14,748,-0.10078310774733794,2022_0,748_2022_0
2016,2022,0,0,14,749,0.5372137500854045,2022_0,749_2022_0
2016,2022,0,0,15,750,-0.5882817945367538,2022_0,750_2022_0
2016,2022,0,0,15,751,-0.7366312332175983,2022_0,751_2022_0
2016,2022,0,0,15,752,-1.1975739905585612,2022_0,752_2022_0
2016,2022,0,0,15,753,-0.1726299223637651,2022_0,753_2022_0
2016,2022,0,0,15,754,-2.4938348099649836,2022_0,754_2022_0
2016,2022,0,0,15,755,-0.8065275893150261,2022_0,755_2022_0
2016,2022,0,0,15,756,-0.5738021148169147,2022_0,756_2022_0
2016,2022,0,0,15,757,0.6884245626763275,2022_0,757_2022_0
2016,2022,0,0,15,758,-1.6568261374086029,2022_0,758_2022_0
2016,2022,0,0,15,759,-0.4649815805335088,2022_0,759_2022_0
2016,2022,0,0,15,760,-0.7065225328963406,2022_0,760_2022_0
2016,2022,0,0,15,761,-0.908130730028728,2022_0,761_2022_0
2016,2022,0,0,15,762,-2.5897681021277377,2022_0,762_2022_0
2016,2022,0,0,15,763,0.10444590840222101,2022_0,763_2022_0
2016,2022,0,0,15,764,-0.7817101384865295,2022_0,764_2022_0
2016,2022,0,0,15,765,-1.2522577915565918,2022_0,765_2022_0
2016,2022,0,0,15,766,-1.5546878806356892,2022_0,766_2022_0
2016,2022,0,0,15,767,-0.6296040178447635,2022_0,767_2022_0
2016,2022,0,0,15,768,-1.28556117114401,2022_0,768_2022_0
2016,2022,0,0,15,769,-1.0912490682895073,2022_0,769_2022_0
2016,2022,0,0,15,770,-0.013005068614888537,2022_0,770_2022_0
2016,2022,0,0,15,771,0.21220522224765964,2022_0,771_2022_0
2016,2022,0,0,15,772,-1.1440290647105993,2022_0,772_2022_0
2016,2022,0,0,15,773,-0.2740796274372337,2022_0,773_2022_0
2016,2022,0,0,15,774,-1.7242069248621381,2022_0,774_2022_0
2016,2022,0,0,15,775,-0.9506765686784971,2022_0,775_2022_0
2016,2022,0,0,15,776,-2.160646252229391,2022_0,776_2022_0
